D.OrderHeaderID,D.PersonID,user_visit,H.NbDiners,nb_visits,avg_ticketU,pch_freq,visit_duration,TemperatureC,Humidity,Wind_Direction,Conditions,DoW,DoM,WoY,MoY,QoY,schedule,H,HMS
382,7179,0,1,1,16.0,0.0,55.17951584119463,20,54,NNW,Partly Cloudy,7,25,26,6,2,no_event,11,11:00:00
383,7180,0,2,1,35.5,0.0,56.130356306904545,20,64,NNW,Mostly Cloudy,7,25,26,6,2,no_event,11,11:30:00
383,7181,0,2,1,24.3,0.0,55.753812794875365,20,64,NNW,Mostly Cloudy,7,25,26,6,2,no_event,11,11:30:00
384,7183,0,2,1,20.5,0.0,56.50666634555011,20,48,NNW,Mostly Cloudy,7,25,26,6,2,no_event,12,12:00:00
385,7194,0,2,1,17.2,0.0,62.91665291792877,22,33,WNW,Clear,7,25,26,6,2,no_event,17,17:00:00
385,7195,0,2,1,16.0,0.0,62.88223925369834,22,33,WNW,Clear,7,25,26,6,2,no_event,17,17:00:00
387,7197,0,2,1,4.5,0.0,63.2572445045734,21,35,NW,Partly Cloudy,7,25,26,6,2,no_event,18,18:00:00
386,7198,0,4,1,11.5,0.0,63.07347728924821,22,46,NW,Clear,7,25,26,6,2,no_event,17,17:30:00
386,7199,0,4,1,8.0,0.0,62.9733928604889,22,46,NW,Clear,7,25,26,6,2,no_event,17,17:30:00
386,7201,0,4,1,30.5,0.0,63.61353127341544,22,46,NW,Clear,7,25,26,6,2,no_event,17,17:30:00
388,7202,0,3,1,29.0,0.0,64.50559861531053,22,41,NW,Clear,7,25,26,6,2,no_event,18,18:30:00
388,7203,0,3,1,13.0,0.0,64.06147126911509,22,41,NW,Clear,7,25,26,6,2,no_event,18,18:30:00
389,7206,0,2,1,16.2,0.0,64.71993939429139,21,39,NNW,Partly Cloudy,7,25,26,6,2,no_event,19,19:00:00
389,7207,0,2,1,21.3,0.0,64.85897386354559,21,39,NNW,Partly Cloudy,7,25,26,6,2,no_event,19,19:00:00
390,7215,0,3,1,36.0,0.0,65.48767492338385,21,49,NW,Mostly Cloudy,7,25,26,6,2,no_event,19,19:30:00
390,7217,0,3,1,16.0,0.0,64.94711648053037,21,49,NW,Mostly Cloudy,7,25,26,6,2,no_event,19,19:30:00
391,7221,0,4,1,27.0,0.0,65.57907809603562,20,38,NW,Clear,7,25,26,6,2,no_event,20,20:00:00
391,7222,0,4,1,19.0,0.0,65.365539681624,20,38,NW,Clear,7,25,26,6,2,no_event,20,20:00:00
391,7224,0,4,1,18.5,0.0,65.35216562518477,20,38,NW,Clear,7,25,26,6,2,no_event,20,20:00:00
392,7225,0,2,1,26.5,0.0,67.44951479340475,21,46,WNW,Mostly Cloudy,1,26,26,6,2,no_event,18,18:00:00
392,7226,1,2,2,17.5,0.0,68.11055830848018,21,46,WNW,Mostly Cloudy,1,26,26,6,2,no_event,18,18:00:00
394,7227,0,2,1,17.5,0.0,67.81551017177918,22,53,WNW,Mostly Cloudy,1,26,26,6,2,no_event,18,18:30:00
394,7228,0,2,1,17.5,0.0,67.81551017177918,22,53,WNW,Mostly Cloudy,1,26,26,6,2,no_event,18,18:30:00
395,7231,0,2,1,17.5,0.0,68.2563125823691,21,43,NW,Mostly Cloudy,1,26,26,6,2,no_event,19,19:00:00
396,7233,0,2,1,21.5,0.0,68.63820721849235,21,53,WNW,Clear,1,26,26,6,2,no_event,19,19:30:00
396,7234,0,2,1,22.3,0.0,68.66153353894221,21,53,WNW,Clear,1,26,26,6,2,no_event,19,19:30:00
397,7235,0,2,1,10.0,0.0,68.30173863425783,21,53,WNW,Clear,1,26,26,6,2,no_event,19,19:30:00
398,7241,0,2,1,17.0,0.0,56.37273973692635,18,56,West,Clear,2,27,26,6,2,no_event,11,11:00:00
398,7242,0,2,1,20.0,0.0,56.48493774895582,18,56,West,Clear,2,27,26,6,2,no_event,11,11:00:00
399,7244,0,2,1,19.5,0.0,56.466251662203156,18,56,West,Clear,2,27,26,6,2,no_event,11,11:00:00
400,7246,1,2,2,9.5,0.0,57.13892651608509,18,56,West,Clear,2,27,26,6,2,no_event,11,11:00:00
401,7246,1,3,2,9.5,0.0,57.926242811183506,19,64,Variable,Overcast,2,27,26,6,2,no_event,11,11:30:00
400,7247,1,2,2,13.25,0.0,57.27842367667137,18,56,West,Clear,2,27,26,6,2,no_event,11,11:00:00
401,7248,0,3,1,21.0,0.0,57.314723800367915,19,64,Variable,Overcast,2,27,26,6,2,no_event,11,11:30:00
402,7249,0,2,1,20.5,0.0,68.37897839513178,21,50,North,Mostly Cloudy,2,27,26,6,2,no_event,19,19:00:00
402,7250,0,2,1,42.0,0.0,68.99860275662526,21,50,North,Mostly Cloudy,2,27,26,6,2,no_event,19,19:00:00
403,7254,0,2,1,4.5,0.0,67.9130209556927,21,50,North,Mostly Cloudy,2,27,26,6,2,no_event,19,19:00:00
404,7262,0,2,1,12.5,0.0,55.68963754780607,19,73,SSW,Mostly Cloudy,3,28,26,6,2,no_event,10,10:30:00
404,7263,0,2,1,12.5,0.0,55.68963754780607,19,73,SSW,Mostly Cloudy,3,28,26,6,2,no_event,10,10:30:00
405,7269,0,2,1,12.5,0.0,68.2152514044376,24,53,West,Clear,3,28,26,6,2,no_event,18,18:30:00
406,7270,0,2,1,19.5,0.0,68.4190302684868,24,53,West,Clear,3,28,26,6,2,no_event,18,18:30:00
406,7271,0,2,1,17.5,0.0,68.36089038532596,24,53,West,Clear,3,28,26,6,2,no_event,18,18:30:00
408,7275,0,2,1,19.5,0.0,69.6543652626288,22,49,WNW,Clear,3,28,26,6,2,no_event,20,20:00:00
408,7276,0,2,1,19.5,0.0,69.6543652626288,22,49,WNW,Clear,3,28,26,6,2,no_event,20,20:00:00
409,7277,0,1,1,18.0,0.0,69.61255351081142,22,49,WNW,Clear,3,28,26,6,2,no_event,20,20:00:00
411,7301,0,1,1,20.5,0.0,61.990785238251235,21,50,West,Clear,4,29,26,6,2,no_event,14,14:00:00
412,7320,0,2,1,20.5,0.0,66.09351210582946,21,64,NW,Overcast,4,29,26,6,2,no_event,17,17:30:00
412,7321,0,2,1,18.5,0.0,66.03347292876258,21,64,NW,Overcast,4,29,26,6,2,no_event,17,17:30:00
414,7326,0,3,1,13.0,0.0,68.0573977693787,21,61,WNW,Mostly Cloudy,4,29,26,6,2,no_event,19,19:00:00
414,7327,0,3,1,15.0,0.0,68.11439205361184,21,61,WNW,Mostly Cloudy,4,29,26,6,2,no_event,19,19:00:00
414,7328,0,3,1,17.2,0.0,68.17701223866881,21,61,WNW,Mostly Cloudy,4,29,26,6,2,no_event,19,19:00:00
415,7333,0,2,1,10.0,0.0,67.97178671282863,21,61,WNW,Mostly Cloudy,4,29,26,6,2,no_event,19,19:00:00
416,7342,0,2,1,23.5,0.0,58.179073346987074,21,64,SW,Mostly Cloudy,5,30,26,6,2,no_event,11,11:30:00
416,7343,0,2,1,26.0,0.0,58.267846554097176,21,64,SW,Mostly Cloudy,5,30,26,6,2,no_event,11,11:30:00
417,7346,0,2,1,137.0,0.0,71.44276381175692,25,43,West,Partly Cloudy,5,30,26,6,2,no_event,18,18:00:00
419,7347,0,1,1,4.5,0.0,67.91534835657014,25,50,WNW,Clear,5,30,26,6,2,no_event,18,18:30:00
418,7348,0,4,1,32.5,0.0,68.71455350652431,25,50,WNW,Clear,5,30,26,6,2,no_event,18,18:30:00
418,7350,0,4,1,22.3,0.0,68.42487969687143,25,50,WNW,Clear,5,30,26,6,2,no_event,18,18:30:00
418,7351,0,4,1,20.5,0.0,68.37358729965818,25,50,WNW,Clear,5,30,26,6,2,no_event,18,18:30:00
420,7355,0,2,1,23.0,0.0,39.746414951048884,21,73,SW,Mostly Cloudy,6,1,27,7,3,no_event,10,10:30:00
421,7357,0,3,1,21.5,0.0,40.557359529878376,21,68,WSW,Clear,6,1,27,7,3,no_event,11,11:00:00
421,7358,0,3,1,30.5,0.0,40.80501657258422,21,68,WSW,Clear,6,1,27,7,3,no_event,11,11:00:00
421,7359,0,3,1,22.5,0.0,40.58490388553589,21,68,WSW,Clear,6,1,27,7,3,no_event,11,11:00:00
422,7361,0,2,1,20.5,0.0,47.521922116830616,23,51,West,Clear,6,1,27,7,3,no_event,18,18:00:00
423,7368,0,2,1,43.7,0.0,48.54258757561122,23,65,West,Overcast,6,1,27,7,3,no_event,18,18:30:00
423,7369,0,2,1,27.7,0.0,48.141225281033726,23,65,West,Overcast,6,1,27,7,3,no_event,18,18:30:00
424,7376,0,3,1,18.0,0.0,48.027417554922984,22,55,West,Clear,6,1,27,7,3,no_event,19,19:00:00
424,7377,0,3,1,18.0,0.0,48.027417554922984,22,55,West,Clear,6,1,27,7,3,no_event,19,19:00:00
425,7384,0,1,1,16.0,0.0,38.340321252028225,18,77,West,Mostly Cloudy,7,2,27,7,3,no_event,10,10:30:00
426,7386,0,2,1,28.0,0.0,39.38627826886624,18,68,NW,Clear,7,2,27,7,3,no_event,11,11:00:00
427,7387,0,2,1,22.0,0.0,39.22076704995272,18,68,NW,Clear,7,2,27,7,3,no_event,11,11:00:00
427,7388,0,2,1,22.5,0.0,39.23456906575615,18,68,NW,Clear,7,2,27,7,3,no_event,11,11:00:00
428,7390,0,2,1,29.5,0.0,39.74554234801196,18,77,WNW,Mostly Cloudy,7,2,27,7,3,no_event,11,11:30:00
429,7391,0,1,1,20.5,0.0,45.45148284142953,21,42,NW,Clear,7,2,27,7,3,no_event,17,17:00:00
429,7392,0,1,1,11.0,0.0,45.20818779865839,21,42,NW,Clear,7,2,27,7,3,no_event,17,17:00:00
430,7398,0,1,1,17.0,0.0,46.38637813198703,20,60,WNW,Overcast,7,2,27,7,3,no_event,18,18:30:00
431,7399,0,4,1,38.5,0.0,47.4623262099061,20,49,WNW,Clear,7,2,27,7,3,no_event,19,19:00:00
431,7400,0,4,1,40.0,0.0,47.499803911562864,20,49,WNW,Clear,7,2,27,7,3,no_event,19,19:00:00
431,7402,0,4,1,17.2,0.0,46.92906464184856,20,49,WNW,Clear,7,2,27,7,3,no_event,19,19:00:00
432,7403,0,1,1,6.5,0.0,47.0985965033621,19,49,West,Clear,7,2,27,7,3,no_event,20,20:00:00
432,7406,0,1,1,3.2,0.0,47.01621804707579,19,49,West,Clear,7,2,27,7,3,no_event,20,20:00:00
433,7416,0,2,1,14.0,0.0,51.33792443667,23,61,NW,Mostly Cloudy,1,3,27,7,3,no_event,18,18:30:00
434,7417,1,2,2,10.25,0.0,52.80719297695518,23,51,NW,Clear,1,3,27,7,3,no_event,19,19:00:00
435,7417,1,2,2,10.25,0.0,53.34122884393883,22,53,NNW,Clear,1,3,27,7,3,no_event,20,20:00:00
435,7418,1,2,2,9.75,0.0,53.32838843614564,22,53,NNW,Clear,1,3,27,7,3,no_event,20,20:00:00
436,7420,0,2,1,18.5,0.0,52.596284273867816,22,53,NNW,Clear,1,3,27,7,3,no_event,20,20:00:00
436,7421,0,2,1,16.0,0.0,52.531885346700726,22,53,NNW,Clear,1,3,27,7,3,no_event,20,20:00:00
437,7423,0,2,1,12.5,0.0,42.978590466876796,22,69,NE,Mostly Cloudy,2,4,27,7,3,no_event,10,10:30:00
438,7426,0,2,1,20.0,0.0,52.37888159915908,26,46,North,Clear,2,4,27,7,3,no_event,18,18:00:00
438,7427,0,2,1,17.0,0.0,52.30130061406292,26,46,North,Clear,2,4,27,7,3,no_event,18,18:00:00
439,7432,0,2,1,20.5,0.0,52.39180685196322,26,46,North,Clear,2,4,27,7,3,no_event,18,18:00:00
440,7433,0,3,1,10.0,0.0,52.37936632288051,26,54,North,Partly Cloudy,2,4,27,7,3,no_event,18,18:30:00
440,7434,0,3,1,10.0,0.0,52.37936632288051,26,54,North,Partly Cloudy,2,4,27,7,3,no_event,18,18:30:00
441,7436,1,3,2,12.6,0.0,53.40065648277316,26,54,North,Partly Cloudy,2,4,27,7,3,no_event,18,18:30:00
442,7436,1,1,2,12.6,0.0,53.95793900436031,25,57,North,Clear,2,4,27,7,3,no_event,19,19:30:00
441,7437,0,3,1,20.2,0.0,52.642515574376276,26,54,North,Partly Cloudy,2,4,27,7,3,no_event,18,18:30:00
443,7442,0,2,1,19.5,0.0,42.14614542881076,19,78,NW,Overcast,3,5,27,7,3,no_event,10,10:30:00
443,7443,0,2,1,19.5,0.0,42.14614542881076,19,78,NW,Overcast,3,5,27,7,3,no_event,10,10:30:00
444,7444,0,3,1,22.5,0.0,42.233740342050965,19,78,NW,Overcast,3,5,27,7,3,no_event,10,10:30:00
444,7446,0,3,1,20.5,0.0,42.17535262394832,19,78,NW,Overcast,3,5,27,7,3,no_event,10,10:30:00
445,7447,0,2,1,24.5,0.0,42.292092552160646,19,78,NW,Overcast,3,5,27,7,3,no_event,10,10:30:00
445,7448,0,2,1,26.5,0.0,42.350409319989,19,78,NW,Overcast,3,5,27,7,3,no_event,10,10:30:00
446,7450,0,3,1,20.5,0.0,43.89397020292246,21,68,NNW,Overcast,3,5,27,7,3,no_event,11,11:30:00
446,7451,0,3,1,17.0,0.0,43.793848511238416,21,68,NNW,Overcast,3,5,27,7,3,no_event,11,11:30:00
447,7453,0,2,1,15.0,0.0,50.94764857903696,25,48,NW,Clear,3,5,27,7,3,no_event,17,17:00:00
448,7456,0,2,1,21.5,0.0,51.40811044928967,25,57,NW,Mostly Cloudy,3,5,27,7,3,no_event,17,17:30:00
448,7457,0,2,1,20.0,0.0,51.36922044719848,25,57,NW,Mostly Cloudy,3,5,27,7,3,no_event,17,17:30:00
449,7458,1,3,2,13.75,0.0,52.75858541601028,24,61,NNW,Mostly Cloudy,3,5,27,7,3,no_event,18,18:30:00
449,7459,0,3,1,21.5,0.0,52.00765027694264,24,61,NNW,Mostly Cloudy,3,5,27,7,3,no_event,18,18:30:00
449,7460,0,3,1,26.0,0.0,52.12304304080914,24,61,NNW,Mostly Cloudy,3,5,27,7,3,no_event,18,18:30:00
450,7462,0,1,1,17.0,0.0,51.89214331241235,24,61,NNW,Mostly Cloudy,3,5,27,7,3,no_event,18,18:30:00
452,7466,0,3,1,19.5,0.0,52.48178209315186,24,49,NW,Clear,3,5,27,7,3,no_event,19,19:00:00
452,7467,0,3,1,20.5,0.0,52.50726577021694,24,49,NW,Clear,3,5,27,7,3,no_event,19,19:00:00
453,7471,0,1,1,3.0,0.0,43.43318413366244,22,53,NNE,Clear,4,6,27,7,3,holidays,11,11:00:00
453,7473,0,1,1,30.5,0.0,44.21514984422043,22,53,NNE,Clear,4,6,27,7,3,holidays,11,11:00:00
454,7494,0,4,1,3.0,0.0,50.51142921996601,27,45,NNW,Mostly Cloudy,4,6,27,7,3,holidays,16,16:30:00
454,7495,0,4,1,10.0,0.0,50.6938525730376,27,45,NNW,Mostly Cloudy,4,6,27,7,3,holidays,16,16:30:00
454,7497,0,4,1,28.0,0.0,51.161557874476344,27,45,NNW,Mostly Cloudy,4,6,27,7,3,holidays,16,16:30:00
455,7500,0,2,1,18.0,0.0,52.41225551119136,27,35,North,Clear,4,6,27,7,3,holidays,18,18:00:00
455,7501,0,2,1,13.0,0.0,52.28490843615834,27,35,North,Clear,4,6,27,7,3,holidays,18,18:00:00
456,7503,0,3,1,24.5,0.0,53.52686587198758,27,37,North,Clear,4,6,27,7,3,holidays,19,19:00:00
456,7504,0,3,1,22.5,0.0,53.47664146984074,27,37,North,Clear,4,6,27,7,3,holidays,19,19:00:00
457,7505,0,2,1,22.0,0.0,53.79892009540777,27,48,North,Clear,4,6,27,7,3,holidays,19,19:30:00
458,7511,0,2,1,13.0,0.0,43.84728396158202,24,57,Variable,Clear,5,7,27,7,3,holidays,10,10:30:00
458,7512,0,2,1,16.0,0.0,43.93246828890214,24,57,Variable,Clear,5,7,27,7,3,holidays,10,10:30:00
459,7516,0,3,1,24.5,0.0,45.34958388387235,25,47,East,Clear,5,7,27,7,3,holidays,11,11:30:00
459,7518,0,3,1,22.5,0.0,45.293873664470475,25,47,East,Clear,5,7,27,7,3,holidays,11,11:30:00
460,7523,0,1,1,21.7,0.0,53.38334481179445,30,22,SE,Clear,5,7,27,7,3,holidays,18,18:00:00
460,7524,0,1,1,20.0,0.0,53.34068536774239,30,22,SE,Clear,5,7,27,7,3,holidays,18,18:00:00
461,7527,0,2,1,17.0,0.0,54.16620605833947,30,23,SSW,Clear,5,7,27,7,3,holidays,19,19:00:00
462,7528,0,2,1,17.5,0.0,43.56724457827138,23,60,WSW,Clear,6,8,28,7,3,holidays,10,10:00:00
462,7529,0,2,1,18.5,0.0,43.59534689378014,23,60,WSW,Clear,6,8,28,7,3,holidays,10,10:00:00
463,7531,0,4,1,20.0,0.0,45.16937136662508,25,47,West,Clear,6,8,28,7,3,holidays,11,11:00:00
463,7532,0,4,1,20.0,0.0,45.16937136662508,25,47,West,Clear,6,8,28,7,3,holidays,11,11:00:00
463,7533,0,4,1,18.5,0.0,45.1280271191715,25,47,West,Clear,6,8,28,7,3,holidays,11,11:00:00
464,7537,0,2,1,17.0,0.0,51.095993555590994,23,56,WNW,Clear,6,8,28,7,3,holidays,18,18:00:00
465,7538,0,2,1,26.0,0.0,51.32187177543173,23,56,WNW,Clear,6,8,28,7,3,holidays,18,18:00:00
465,7539,0,2,1,22.5,0.0,51.23408324132296,23,56,WNW,Clear,6,8,28,7,3,holidays,18,18:00:00
466,7541,0,1,1,20.0,0.0,51.44066981274536,23,65,WNW,Overcast,6,8,28,7,3,holidays,18,18:30:00
466,7542,0,1,1,20.0,0.0,51.44066981274536,23,65,WNW,Overcast,6,8,28,7,3,holidays,18,18:30:00
467,7543,0,2,1,21.5,0.0,51.47818068937718,23,65,WNW,Overcast,6,8,28,7,3,holidays,18,18:30:00
468,7548,0,2,1,32.0,0.0,43.078510923354216,21,60,East,Partly Cloudy,7,9,28,7,3,holidays,10,10:30:00
468,7549,0,2,1,25.0,0.0,42.88261478497646,21,60,East,Partly Cloudy,7,9,28,7,3,holidays,10,10:30:00
469,7550,0,4,1,23.0,0.0,42.82656751094781,21,60,East,Partly Cloudy,7,9,28,7,3,holidays,10,10:30:00
469,7552,0,4,1,23.3,0.0,42.83497678843063,21,60,East,Partly Cloudy,7,9,28,7,3,holidays,10,10:30:00
469,7553,0,4,1,25.0,0.0,42.88261478497646,21,60,East,Partly Cloudy,7,9,28,7,3,holidays,10,10:30:00
470,7556,0,3,1,22.5,0.0,43.505075806544944,21,50,North,Clear,7,9,28,7,3,holidays,11,11:00:00
470,7558,0,3,1,28.0,0.0,43.65726950779684,21,50,North,Clear,7,9,28,7,3,holidays,11,11:00:00
471,7560,1,2,2,11.0,0.0,44.97536896829127,22,60,East,Clear,7,9,28,7,3,holidays,11,11:30:00
472,7560,1,2,2,11.0,0.0,45.938816815842465,23,45,SE,Clear,7,9,28,7,3,holidays,12,12:00:00
472,7561,1,2,2,10.25,0.0,45.91853504809556,23,45,SE,Clear,7,9,28,7,3,holidays,12,12:00:00
473,7563,0,2,1,18.5,0.0,45.17088086371812,23,45,SE,Clear,7,9,28,7,3,holidays,12,12:00:00
473,7564,0,2,1,31.0,0.0,45.50939072047286,23,45,SE,Clear,7,9,28,7,3,holidays,12,12:00:00
474,7570,0,4,1,21.7,0.0,52.775018904673615,29,24,NNE,Clear,7,9,28,7,3,holidays,18,18:00:00
474,7571,0,4,1,16.2,0.0,52.639117415131885,29,24,NNE,Clear,7,9,28,7,3,holidays,18,18:00:00
474,7572,0,4,1,23.0,0.0,52.80711747834992,29,24,NNE,Clear,7,9,28,7,3,holidays,18,18:00:00
475,7574,0,2,1,17.5,0.0,52.671254178307535,29,24,NNE,Clear,7,9,28,7,3,holidays,18,18:00:00
476,7575,0,3,1,17.5,0.0,52.98975750540682,29,35,NNE,Clear,7,9,28,7,3,holidays,18,18:30:00
476,7576,0,3,1,14.0,0.0,52.903607112525215,29,35,NNE,Clear,7,9,28,7,3,holidays,18,18:30:00
477,7580,0,2,1,17.0,0.0,53.5088123547553,29,24,NE,Clear,7,9,28,7,3,holidays,19,19:00:00
477,7581,0,2,1,16.0,0.0,53.48436484731573,29,24,NE,Clear,7,9,28,7,3,holidays,19,19:00:00
478,7583,0,2,1,18.5,0.0,55.719494870764606,26,42,West,Clear,1,10,28,7,3,holidays,18,18:00:00
479,7585,1,2,2,10.25,0.0,56.45684778787979,26,42,West,Clear,1,10,28,7,3,holidays,18,18:00:00
481,7585,1,1,2,10.25,0.0,56.74128080087932,26,51,West,Clear,1,10,28,7,3,holidays,18,18:30:00
479,7586,0,2,1,17.5,0.0,55.693465795670406,26,42,West,Clear,1,10,28,7,3,holidays,18,18:00:00
482,7592,0,1,1,73.0,0.0,57.62124745979657,24,57,WNW,Clear,1,10,28,7,3,holidays,19,19:30:00
483,7594,1,4,2,7.25,0.0,45.9737374044825,20,61,WSW,Clear,2,11,28,7,3,holidays,10,10:00:00
486,7594,1,1,2,7.25,0.0,47.68362385106707,21,63,WSW,Clear,2,11,28,7,3,holidays,11,11:00:00
485,7595,1,3,2,19.25,0.0,48.03288336616455,21,63,WSW,Clear,2,11,28,7,3,holidays,11,11:00:00
483,7596,1,4,2,8.5,0.0,46.011111550916226,20,61,WSW,Clear,2,11,28,7,3,holidays,10,10:00:00
485,7596,1,3,2,8.5,0.0,47.720071847288686,21,63,WSW,Clear,2,11,28,7,3,holidays,11,11:00:00
485,7597,1,3,2,7.25,0.0,47.68362385106707,21,63,WSW,Clear,2,11,28,7,3,holidays,11,11:00:00
484,7598,0,2,1,23.5,0.0,47.14704442605843,21,63,WSW,Clear,2,11,28,7,3,holidays,11,11:00:00
484,7599,0,2,1,20.0,0.0,47.04485153547883,21,63,WSW,Clear,2,11,28,7,3,holidays,11,11:00:00
487,7612,0,2,1,20.7,0.0,53.613288057286546,22,60,West,Overcast,2,11,28,7,3,holidays,17,17:30:00
488,7613,0,3,1,20.0,0.0,54.2515095906969,22,51,West,Clear,2,11,28,7,3,holidays,18,18:00:00
488,7614,0,3,1,20.0,0.0,54.2515095906969,22,51,West,Clear,2,11,28,7,3,holidays,18,18:00:00
489,7616,0,1,1,17.0,0.0,54.17320622524415,22,51,West,Clear,2,11,28,7,3,holidays,18,18:00:00
489,7617,0,1,1,21.0,0.0,54.27759721951261,22,51,West,Clear,2,11,28,7,3,holidays,18,18:00:00
490,7618,0,3,1,20.5,0.0,54.26455424765749,22,51,West,Clear,2,11,28,7,3,holidays,18,18:00:00
490,7620,0,3,1,34.5,0.0,54.62912285144296,22,51,West,Clear,2,11,28,7,3,holidays,18,18:00:00
491,7624,0,2,1,21.0,0.0,54.68941832068487,22,64,WNW,Clear,2,11,28,7,3,holidays,18,18:30:00
491,7625,0,2,1,24.0,0.0,54.767188781450216,22,64,WNW,Clear,2,11,28,7,3,holidays,18,18:30:00
492,7628,0,2,1,37.0,0.0,55.361343034087724,21,57,West,Clear,2,11,28,7,3,holidays,19,19:00:00
494,7631,1,2,2,9.5,0.0,46.2587845436042,20,64,West,Clear,3,12,28,7,3,holidays,10,10:30:00
497,7631,1,2,2,9.5,0.0,47.43653581982542,21,52,West,Clear,3,12,28,7,3,holidays,11,11:00:00
497,7632,1,2,2,9.75,0.0,47.44379028031857,21,52,West,Clear,3,12,28,7,3,holidays,11,11:00:00
493,7633,0,3,1,21.5,0.0,45.598486361526184,20,64,West,Clear,3,12,28,7,3,holidays,10,10:30:00
493,7634,0,3,1,11.0,0.0,45.28695237868556,20,64,West,Clear,3,12,28,7,3,holidays,10,10:30:00
495,7637,0,2,1,25.5,0.0,45.716859984071206,20,64,West,Clear,3,12,28,7,3,holidays,10,10:30:00
495,7638,0,2,1,22.0,0.0,45.613292264021986,20,64,West,Clear,3,12,28,7,3,holidays,10,10:30:00
496,7643,0,4,1,22.5,0.0,46.807422114516065,21,52,West,Clear,3,12,28,7,3,holidays,11,11:00:00
496,7645,0,4,1,10.0,0.0,46.44329812933231,21,52,West,Clear,3,12,28,7,3,holidays,11,11:00:00
496,7646,0,4,1,23.2,0.0,46.827767184870424,21,52,West,Clear,3,12,28,7,3,holidays,11,11:00:00
498,7648,0,3,1,18.0,0.0,47.62917685992285,21,48,West,Clear,3,12,28,7,3,holidays,12,12:00:00
498,7651,0,3,1,20.0,0.0,47.68641786305943,21,48,West,Clear,3,12,28,7,3,holidays,12,12:00:00
499,7653,0,2,1,18.0,0.0,53.38187393631157,23,41,West,Mostly Cloudy,3,12,28,7,3,holidays,17,17:30:00
499,7654,0,2,1,14.0,0.0,53.27681243851412,23,41,West,Mostly Cloudy,3,12,28,7,3,holidays,17,17:30:00
501,7656,1,2,2,7.75,0.0,55.319558040987474,22,36,WNW,Clear,3,12,28,7,3,holidays,19,19:00:00
502,7656,1,1,2,7.75,0.0,55.3713454036234,19,51,WNW,Clear,3,12,28,7,3,holidays,20,20:00:00
500,7657,0,1,1,20.0,0.0,53.85788702179594,21,53,WNW,Mostly Cloudy,3,12,28,7,3,holidays,18,18:30:00
503,7666,0,4,1,34.5,0.0,44.78953431942319,18,56,NW,Clear,4,13,28,7,3,before_aday_off,10,10:00:00
503,7667,0,4,1,14.5,0.0,44.195677457856966,18,56,NW,Clear,4,13,28,7,3,before_aday_off,10,10:00:00
503,7668,0,4,1,14.5,0.0,44.195677457856966,18,56,NW,Clear,4,13,28,7,3,before_aday_off,10,10:00:00
504,7670,0,3,1,8.0,0.0,44.298388846263244,18,64,WNW,Mostly Cloudy,4,13,28,7,3,before_aday_off,10,10:30:00
504,7671,0,3,1,17.0,0.0,44.56574612598341,18,64,WNW,Mostly Cloudy,4,13,28,7,3,before_aday_off,10,10:30:00
505,7676,0,2,1,3.0,0.0,46.44318032673234,19,52,West,Clear,4,13,28,7,3,before_aday_off,12,12:00:00
506,7678,0,4,1,17.0,0.0,52.513252803200686,21,43,WNW,Clear,4,13,28,7,3,before_aday_off,17,17:30:00
506,7679,0,4,1,13.0,0.0,52.408378501560456,21,43,WNW,Clear,4,13,28,7,3,before_aday_off,17,17:30:00
506,7680,0,4,1,27.0,0.0,52.77494229807589,21,43,WNW,Clear,4,13,28,7,3,before_aday_off,17,17:30:00
507,7682,0,2,1,33.0,0.0,52.93161759526568,21,43,WNW,Clear,4,13,28,7,3,before_aday_off,17,17:30:00
507,7683,1,2,2,13.0,0.0,53.35878753443029,21,43,WNW,Clear,4,13,28,7,3,before_aday_off,17,17:30:00
508,7683,1,1,2,13.0,0.0,53.946508717329365,21,32,WNW,Clear,4,13,28,7,3,before_aday_off,18,18:00:00
509,7688,0,3,1,30.5,0.0,53.53940992717428,20,49,WNW,Partly Cloudy,4,13,28,7,3,before_aday_off,18,18:30:00
509,7689,0,3,1,4.5,0.0,52.86700707313792,20,49,WNW,Partly Cloudy,4,13,28,7,3,before_aday_off,18,18:30:00
510,7690,0,2,1,22.5,0.0,53.33300331467064,20,49,WNW,Partly Cloudy,4,13,28,7,3,before_aday_off,18,18:30:00
511,7692,0,2,1,14.0,0.0,53.113223605683054,20,49,WNW,Partly Cloudy,4,13,28,7,3,before_aday_off,18,18:30:00
511,7693,0,2,1,34.0,0.0,53.629577893082065,20,49,WNW,Partly Cloudy,4,13,28,7,3,before_aday_off,18,18:30:00
512,7694,0,2,1,19.0,0.0,54.22806330875074,21,37,NW,Clear,4,13,28,7,3,before_aday_off,19,19:00:00
513,7698,0,2,1,19.5,0.0,54.16967026650485,20,49,WNW,Scattered Clouds,4,13,28,7,3,before_aday_off,19,19:30:00
513,7699,0,2,1,21.0,0.0,54.20790811765543,20,49,WNW,Scattered Clouds,4,13,28,7,3,before_aday_off,19,19:30:00
514,7700,0,2,1,26.5,0.0,44.438480621609116,17,64,North,Clear,5,14,28,7,3,a_day_off,10,10:00:00
515,7706,0,2,1,16.0,0.0,45.792593126076966,19,52,North,Mostly Cloudy,5,14,28,7,3,a_day_off,11,11:30:00
